Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend
1.6892057908538007,1.638577078963501,1.9410063917278715,0.2395296044823663,2.876227767221456,3.1442258799891754,-0.36927122440384674,-0.7311962511774167,-0.1506745092052507,-0.3118371666802689,3,0,0,2,13,2,0
-0.4009103862937349,-0.21850379231734335,0.38174962190344947,-0.2430148108769126,-0.6493761293094632,-0.5929867183611556,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,2.688929681676642,6,1,5,0,14,2,0
0.7934417149334283,0.06228683544839941,-0.3978787630087615,-0.2430148108769126,0.13161207561827198,-0.2687106046618816,-0.44870277705249983,-0.7929837307763695,1.5134265085444947,-0.3118371666802689,8,1,5,1,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6162438541871821,3.53081842186221,3.1466881202676573,-0.31526441610766887,-0.3118371666802689,0,2,5,3,12,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.5781395289722191,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,8,1,7,0,11,2,1
0.19626566431984674,-0.2853587036901392,-0.3978787630087615,-0.2430148108769126,0.577891049862692,0.10028304287421837,-0.44870277705249983,-0.7697302579960431,-0.31526441610766887,-0.3118371666802689,5,1,5,0,0,2,0
1.092029740240219,0.8855307859552303,-0.3978787630087615,-0.2430148108769126,0.153926024330493,0.15901131126995044,-0.33532610755316417,-0.43562852673945546,-0.31526441610766887,-0.3118371666802689,5,0,0,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.243181819179377,-0.2871830692980618,-0.44870277705249983,-0.25190782901725445,-0.31526441610766887,-0.3118371666802689,3,1,5,6,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.2177837067928369,-0.10857276855449297,0.10153374429628571,-0.31526441610766887,-0.3118371666802689,7,1,5,3,1,2,0
1.092029740240219,0.1575550841546335,0.38174962190344947,-0.10395301970709159,2.3406929981281515,2.166559140447214,-0.32672512416904764,-0.4368350996961126,-0.21114537556149734,-0.3118371666802689,7,1,7,2,1,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.08698417819382998,-0.4608674980994647,0.6075898917699494,1.0276755886677307,-0.31526441610766887,-0.3118371666802689,6,1,5,2,0,2,0
2.5849698667741734,0.9198867817059452,1.1613780068156605,2.322675236206285,1.2919374086537643,3.12192542384969,-0.4259105557716401,-0.8137999153483892,0.39866445791963984,-0.3118371666802689,5,1,5,2,18,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.4848773760448604,1.0251939706557653,0.7868787130320646,-0.31526441610766887,-0.3118371666802689,1,2,6,4,0,2,1
0.4948536896266375,0.2327668594490289,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5410734687494893,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,6,1,9,3,0,2,0
0.7934417149334283,-0.19900444316694454,-0.3978787630087615,-0.2430148108769126,1.3811932035026482,0.27122180030556725,-0.33704393420402906,-0.3477853777469443,0.019990006665679138,-0.3118371666802689,0,1,5,7,0,2,0
0.19626566431984674,-0.2318747745919025,-0.3978787630087615,-0.2430148108769126,-0.3146668986261481,-0.44974941045699507,-0.44870277705249983,-0.5031045725215609,-0.31526441610766887,-0.3118371666802689,0,1,7,2,15,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5232931807574935,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,1,7,0,13,1,0
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.14828570911334982,-0.44870277705249983,-0.6819822478500469,-0.31526441610766887,-0.3118371666802689,9,1,5,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.3027873269451107,-0.3381605215270912,-0.5697537121925894,-0.31526441610766887,-0.3118371666802689,1,0,5,2,11,2,0
1.6892057908538007,0.40152908382925995,-0.3978787630087615,-0.2430148108769126,0.042356280769387966,-0.11207906038258775,-0.3323425057511801,-0.5858445518051939,0.2645521622477379,-0.3118371666802689,5,1,5,1,11,2,0
-0.10232236098694408,-0.23800314146774215,0.38174962190344947,0.8764326080401464,0.042356280769387966,0.10327872964840686,-0.20969249065272016,-0.43899631187577376,0.9363953569850089,0.6884184494387015,6,1,5,7,14,2,0
-0.10232236098694408,0.4890440197114131,0.38174962190344947,-0.09004684059010949,0.153926024330493,-0.015559968861680705,-0.39201443124860647,-0.47267418491067553,-0.31526441610766887,-0.3118371666802689,7,1,8,6,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.4341321745494565,-0.44870277705249983,-0.6923021037320507,-0.31526441610766887,-0.3118371666802689,7,1,5,0,4,2,0
-0.10232236098694408,-0.1962188218597447,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.41304241689471705,-0.44870277705249983,-0.3887766324270986,-0.31526441610766887,-0.3118371666802689,5,1,5,3,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.5369204087805559,-0.44870277705249983,-0.5375041137999595,-0.31526441610766887,3.6891852977956128,6,0,0,5,0,2,0
-0.10232236098694408,3.4334457414216315,-0.3978787630087615,-0.2430148108769126,0.198553921754935,-0.07964692845879745,-0.382597778669419,-0.5882026948956255,-0.31526441610766887,-0.3118371666802689,7,1,8,5,0,2,1
-0.4009103862937349,-0.419068526435731,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.16595697928116104,-0.44870277705249983,-0.5489102862697568,1.5010126320932353,-0.3118371666802689,6,1,5,2,2,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5919484533689223,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,2.688929681676642,6,1,7,0,13,2,0
-0.4009103862937349,-0.35778485767733476,1.1613780068156605,-0.15262464661652894,-0.2700390012017061,0.04153533556216912,-0.09777497892631995,-0.07311014400368589,-0.31526441610766887,-0.3118371666802689,7,2,5,3,11,2,0
1.6892057908538007,1.4514761813489538,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.28767191908254275,-0.22761826600168258,-0.24854786737150383,-0.31526441610766887,-0.3118371666802689,7,1,5,6,11,2,0
1.39061776554701,-0.06529462042135277,-0.3978787630087615,-0.2430148108769126,-0.18078320635282208,-0.3860116822437117,-0.1475840811928072,0.07808145516563372,-0.31526441610766887,-0.3118371666802689,4,1,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.44306817523197356,-0.44870277705249983,-0.5375041137999595,1.6113887444082493,-0.3118371666802689,4,0,0,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.436857620154069,-0.44870277705249983,-0.23187730927500927,-0.31526441610766887,4.6894409139145825,6,2,5,2,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.7787165882726811,1.6007806879721347,-0.44870277705249983,-0.49976730116562834,-0.31526441610766887,3.6891852977956128,6,1,5,5,14,2,0
-0.10232236098694408,-0.1460776383301478,-0.3978787630087615,-0.2430148108769126,0.020042332057166965,0.09961390133289136,-0.44870277705249983,-0.6540187303439362,0.34493555042708807,-0.3118371666802689,7,0,0,1,18,0,1
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,-0.09699993014860055,-0.7163179754461262,-0.6267303306087387,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,1,0,0,3,1,0,0
0.19626566431984674,0.0391661785986408,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5915071907472231,-0.0467309427980051,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,4,1,5,7,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.5008407003004478,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,1,7,4,8,12,1,0
2.5849698667741734,1.3070301100009043,0.38174962190344947,-0.17348391529200208,-0.06921346279171706,0.01351980791577498,-0.24656837010724564,-0.1948845734416456,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5441882637261892,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,0,0,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.220867870467156,-0.19022642347461505,-0.44870277705249983,-0.48590479104650214,-0.31526441610766887,-0.3118371666802689,6,1,5,1,13,2,0
0.19626566431984674,0.10462827931783678,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.39779289982129007,-0.006533754950865366,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,6,1,8,3,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5927790653627089,0.6567197782015863,2.3520584154997546,-0.31526441610766887,-0.3118371666802689,0,0,0,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.521346433897056,-0.17234713823897826,-0.08600997469205018,-0.31526441610766887,-0.3118371666802689,6,1,5,4,11,2,1
3.4807339426945454,2.3976435375163003,2.7206347766400825,1.224087085964699,0.6448328959993551,0.5998367694176049,-0.3245620112044753,-0.36758364167640994,1.1490759864555211,-0.3118371666802689,8,0,0,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.5966206458339722,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,7,1,5,1,16,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,1,7,3,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.3785676930657407,0.6567197782015863,0.1332871903535818,-0.31526441610766887,-0.3118371666802689,7,0,0,2,11,2,1
1.39061776554701,-0.2275570615657428,-0.3978787630087615,-0.2430148108769126,0.7787165882726811,0.9380858082178278,-0.40630301265556523,-0.729316966390538,-0.09321773589842312,3.6891852977956128,6,2,5,2,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.2212878511416244,0.1829672639963141,0.33968450303913045,-0.31526441610766887,-0.3118371666802689,5,2,5,3,0,2,0
-0.6994984116005257,-0.4580672247365286,3.500263161552293,3.218464940760112,-0.13615530892838007,-0.18460248806540908,-0.3060676064930902,-0.5025497331711104,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,0,1
0.4948536896266375,0.0953428749419332,0.38174962190344947,0.47871588529445835,0.176239973042714,0.4177469473344956,-0.0467309427980051,-0.3897424109136809,0.20807149078874806,-0.3118371666802689,8,1,5,0,12,2,0
1.092029740240219,1.018544203374022,-0.3978787630087615,-0.2430148108769126,0.600204998574913,0.8965273030802984,-0.30131309564913794,-0.41469772044551834,0.008181337993266905,-0.3118371666802689,7,0,5,0,11,2,0
-0.4009103862937349,-0.4129401595598914,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,0.5297930442399648,-0.44870277705249983,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,9,1,5,0,15,0,0
1.092029740240219,0.07630779604654264,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.27810690284159323,-0.44870277705249983,-0.4554142860870444,1.1762570057787929,-0.3118371666802689,1,1,5,6,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6062245970121305,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,1,1,5,7,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.176239973042714,-0.12715182519644042,-0.44870277705249983,-0.5465340039505022,-0.31526441610766887,-0.3118371666802689,5,1,5,8,0,2,0
3.7793219680013364,0.12498863894369926,0.38174962190344947,0.7860424437797627,0.35475156274048203,-0.09245458228320556,-0.41058475638108644,-0.4190794819715281,0.5844132871461758,-0.3118371666802689,3,1,5,5,0,2,0
-0.4009103862937349,-0.1460776383301478,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.19512934147042213,0.2882455857474072,0.385550572524808,-0.31526441610766887,-0.3118371666802689,6,2,5,3,13,2,0
0.7934417149334283,0.4125455525642398,2.7206347766400825,0.3827632493872819,0.06467022948160897,-0.22387362539407465,-0.44870277705249983,-0.7748610374749578,-0.31526441610766887,-0.3118371666802689,5,2,5,3,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.5483413236951226,-0.27863776174927085,-0.39858284689651635,-0.31526441610766887,4.6894409139145825,6,0,0,0,0,2,1
0.7934417149334283,-0.054152135192553456,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.027253428336708484,-0.3323425057511801,-0.3283910529883655,-0.31526441610766887,-0.3118371666802689,6,1,7,0,11,2,1
1.9877938161605915,0.720250588208999,2.7206347766400825,1.3005710711081004,-0.046899514079496045,0.5497645038029421,-0.3323425057511801,-0.25126361549754916,-0.31526441610766887,-0.3118371666802689,7,2,5,0,11,2,0
-0.10232236098694408,-0.3912123133637327,-0.3978787630087615,-0.2430148108769126,0.287809716603819,-0.3425052889848654,0.29125355106250916,0.28155627152564866,0.383818505389608,3.6891852977956128,6,1,1,2,11,2,0
0.4948536896266375,0.41661786572421755,-0.3978787630087615,-0.2430148108769126,0.198553921754935,-0.16155300523782917,-0.44870277705249983,-0.6160248477785432,-0.08034623307688091,0.6884184494387015,6,1,9,1,4,2,0
0.7934417149334283,-0.0327957051892589,1.1613780068156605,-0.2430148108769126,0.08698417819382998,0.11072224760981107,-0.10857276855449297,0.026560367317852746,-0.31526441610766887,-0.3118371666802689,6,2,5,0,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,0.022704422033207574,0.2882455857474072,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,5,2,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.5010570055244675,-0.44870277705249983,0.11264745691785515,-0.31526441610766887,-0.3118371666802689,7,1,7,6,16,2,1
0.4948536896266375,-0.07365148434295225,0.38174962190344947,3.4907942820327813,0.220867870467156,-0.4437361257276148,-0.3546242650044745,-0.4837090774901549,-0.31526441610766887,-0.3118371666802689,6,1,5,2,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.583123200934939,2.8675648887097585,2.713253739789114,-0.31526441610766887,-0.3118371666802689,7,2,5,5,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.10811696698819169,-0.44870277705249983,-0.39858284689651635,0.13454215366693095,-0.3118371666802689,1,1,5,2,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.0911118702437752,0.3860145613181627,-0.33952523199690565,-0.36181157435985817,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,0
1.9877938161605915,2.0479705574497187,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.5224106555140952,-0.44870277705249983,-0.36550634239280944,-0.31526441610766887,-0.3118371666802689,9,1,5,0,11,2,0
0.4948536896266375,-0.2742162184613399,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6163476806864054,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,7,1,5,5,11,2,0
0.19626566431984674,-0.29650118891893856,-0.3978787630087615,-0.2430148108769126,0.5555771011504711,-0.00798279764348869,-0.022048448947660858,-0.23266869543860602,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.20130125004113283,-0.44870277705249983,-0.11851755322794094,-0.31526441610766887,-0.3118371666802689,5,1,5,0,11,2,1
-0.4009103862937349,-0.4246397690501307,-0.3978787630087615,-0.2430148108769126,1.4481350496393113,0.22639431472519636,-0.3234215467542197,-0.5547565358805275,0.9688684468592389,-0.3118371666802689,3,1,5,0,0,2,0
0.4948536896266375,-0.21850379231734335,-0.3978787630087615,-0.2430148108769126,0.75640263956046,0.6939705499590032,-0.44870277705249983,-0.5536770458842266,2.9937869026111263,-0.3118371666802689,7,3,0,1,11,2,0
0.19626566431984674,-0.020167555244715578,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6172821191794154,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,3,2,5,2,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.1370586036466957,-0.2564553799836937,0.10636580080017477,-0.31526441610766887,-0.3118371666802689,7,0,0,2,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.14606617048155646,-0.006533754950865366,-0.25886772325350765,-0.31526441610766887,-0.3118371666802689,7,2,5,1,11,2,0
1.39061776554701,3.542084972402425,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.29227921998557815,-0.3323425057511801,-0.5184938335742038,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.40463679654445694,-0.44870277705249983,-0.5241265083939937,-0.31526441610766887,-0.3118371666802689,7,1,5,0,0,2,0
1.6892057908538007,0.4987936942866125,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,-0.37408584914799137,-0.44870277705249983,-0.7783009894356258,-0.31526441610766887,-0.3118371666802689,1,3,5,0,11,0,0
1.6892057908538007,0.35830552617445977,-0.3978787630087615,-0.2430148108769126,1.6712745367615214,1.3146360101441688,-0.44870277705249983,-0.6968005241215662,-0.17999075629173972,-0.3118371666802689,8,1,5,2,11,2,0
0.19626566431984674,-0.2045756857813442,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.283107879203546,-0.44870277705249983,-0.35690646249113955,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.667146844711576,1.0861603186405964,-0.44870277705249983,-0.6919637648546493,-0.04122711352181498,-0.3118371666802689,7,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6215390056475721,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,5,2,5,2,19,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.2629914949790253,-0.44870277705249983,-0.5652883845180233,-0.31526441610766887,-0.3118371666802689,6,2,5,0,14,2,0
1.092029740240219,-0.224075034931743,-0.3978787630087615,-0.2430148108769126,0.198553921754935,-0.06900898578711383,-0.44870277705249983,-0.48590479104650214,-0.31526441610766887,-0.3118371666802689,1,1,5,6,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.584680598423289,1.319973311354038,1.9908630912103957,-0.31526441610766887,4.6894409139145825,6,0,0,1,14,2,1
-0.10232236098694408,1.4055134297801568,1.1613780068156605,-0.041375213680672145,-0.3369808473383691,-0.13922165573115286,-0.44870277705249983,-0.4110857600509575,0.6510083289142113,-0.3118371666802689,1,1,5,0,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3146668986261481,-0.47239223951325465,-0.44870277705249983,-0.6437380352582085,-0.31526441610766887,-0.3118371666802689,6,0,5,0,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,1,7,0,13,2,0
-0.10232236098694408,-0.025181673597675223,0.38174962190344947,-0.2291086317599305,-0.18078320635282208,-0.3406061292872097,-0.3565842234118423,0.2812052546926182,0.10603692539836868,-0.3118371666802689,1,1,5,8,11,2,0
-0.10232236098694408,0.004345912258642943,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.48967935163393955,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,2.688929681676642,6,2,6,6,2,0,0
0.7934417149334283,7.278995956010996,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,0.08642793593152805,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,5,0,0,6,18,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.3662988617062414,-0.2564553799836937,-0.49039168208149697,-0.31526441610766887,2.688929681676642,2,0,0,3,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5706640210281391,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,6,1,5,2,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6153094156941722,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,5,1,5,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6121946207174722,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,6,3,0,0,13,2,0
-0.6994984116005257,-0.4580672247365286,1.9410063917278715,0.10811621182688542,-0.5824342831728001,-0.5028912736601087,-0.44870277705249983,-0.49737129758206194,-0.31526441610766887,-0.3118371666802689,7,2,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6129733194616471,0.43563526715076906,1.7019068447819399,-0.31526441610766887,-0.3118371666802689,5,0,0,2,0,2,0
0.4948536896266375,-0.025738797859115238,-0.3978787630087615,-0.2430148108769126,0.153926024330493,0.14010870813893753,0.39490917882784243,0.7045008248298833,-0.2741533499949968,-0.3118371666802689,7,0,0,3,13,2,0
-0.10232236098694408,-0.17114823009494626,1.1613780068156605,0.44881760019294686,-0.3816087447628111,-0.22602493516868893,-0.22761826600168258,-0.32078692356068794,0.5010703303359333,-0.3118371666802689,1,1,5,2,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6194624756631054,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,1,3,5,0,0,2,1
0.4948536896266375,-0.3438567511413356,0.38174962190344947,0.16721747307405935,-0.6047482318850211,-0.5833827671829973,-0.44870277705249983,-0.577636930017857,-0.31526441610766887,-0.3118371666802689,1,1,5,8,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.09152741150393806,0.45149055958207884,-0.3636702694008853,-0.5097198647536147,-0.31526441610766887,-0.3118371666802689,1,1,5,7,11,2,0
-0.10232236098694408,-0.18786195793814522,1.1613780068156605,-0.020515945005198998,0.287809716603819,0.5861290140808774,0.01188994693388567,-0.048385464905701024,-0.31526441610766887,-0.3118371666802689,1,0,0,0,11,2,0
-0.4009103862937349,-0.33438563869685617,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5560763978872608,1.0251939706557653,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,8,0,0,0,12,2,0
-0.4009103862937349,-0.3549992363701349,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.5187507714164727,0.556226808583737,0.8744412132632159,-0.31526441610766887,-0.3118371666802689,5,1,5,3,0,2,0
0.19626566431984674,-0.13307807224845272,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5075029006499739,0.2882455857474072,0.0042888617982192725,-0.31526441610766887,-0.3118371666802689,6,0,11,2,0,2,1
-0.4009103862937349,-0.3800698281349334,0.38174962190344947,0.0212025923457473,0.31012366531604,-0.07621548861609109,-0.350443004189226,-0.5609706195782913,-0.31526441610766887,-0.3118371666802689,6,1,5,0,11,2,1
-0.10232236098694408,0.344191711737022,-0.3978787630087615,-0.2430148108769126,-0.15846925764060107,0.26167841423920096,-0.44870277705249983,-0.7253256858979013,-0.31526441610766887,-0.3118371666802689,6,1,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.3383507021434345,0.3552408914564896,-0.46319120413049963,2.2295000437070702,-0.3118371666802689,7,3,5,3,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,7,1,10,1,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.09903214830615008,1.0251939706557653,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,5,2,5,4,0,2,0
-0.10232236098694408,-0.40792604120693166,0.38174962190344947,-0.2430148108769126,1.6489605880493003,2.8087801483618624,-0.24867393477359143,-0.3262993420116141,-0.22101327925413342,-0.3118371666802689,7,2,5,0,0,2,1
0.4948536896266375,-0.16279136617334677,-0.3978787630087615,-0.2430148108769126,0.8456584344093441,0.7856734515758682,-0.06166131043209326,-0.21575547910420062,-0.05762538178626689,-0.3118371666802689,6,2,5,0,4,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.583901899679114,-0.44870277705249983,-0.24854786737150383,-0.31526441610766887,-0.3118371666802689,7,1,5,8,2,2,0
0.7934417149334283,-0.04690951979383392,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.583901899679114,-0.44870277705249983,-0.2795074566892345,-0.31526441610766887,-0.3118371666802689,0,1,8,5,15,0,0
-0.10232236098694408,0.5180144813062912,-0.3978787630087615,-0.2430148108769126,0.6225189472871341,0.22229356254657168,-0.3037293282704123,-0.5789527717818329,-0.31526441610766887,-0.3118371666802689,7,1,8,6,13,2,0
1.092029740240219,1.4089622941496185,0.38174962190344947,-0.1873900944089842,0.421693408877145,0.3736543670000597,-0.3612682304052204,-0.5848649250901553,-0.16431457385681297,4.6894409139145825,6,0,0,8,13,2,1
3.7793219680013364,1.0252761213473802,-0.3978787630087615,-0.2430148108769126,3.1216812030558865,1.501037954912154,-0.37541509664059564,-0.5472981054198478,-0.16103374144203272,-0.3118371666802689,7,1,5,6,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5488604561912392,0.8146372829366769,0.9588764844392145,-0.31526441610766887,-0.3118371666802689,2,1,5,1,0,2,0
